-10434	237.51
-10433	237.51
-10432	237.51
-10431	237.51
-10430	237.51
-10429	237.51
-10428	237.51
-10427	237.5
-10426	237.5
-10425	237.5
-10424	237.5
-10423	237.5
-10422	237.5
-10421	237.5
-10420	237.51
-10419	237.52
-10418	237.53
-10417	237.54
-10416	237.56
-10415	237.57
-10414	237.58
-10413	237.59
-10412	237.6
-10411	237.61
-10410	237.62
-10409	237.63
-10408	237.65
-10407	237.66
-10406	237.67
-10405	237.68
-10404	237.69
-10403	237.7
-10402	237.71
-10401	237.72
-10400	237.74
-10399	237.75
-10398	237.76
-10397	237.77
-10396	237.78
-10395	237.79
-10394	237.8
-10393	237.81
-10392	237.83
-10391	237.84
-10390	237.85
-10389	237.86
-10388	237.87
-10387	237.88
-10386	237.89
-10385	237.9
-10384	237.92
-10383	237.93
-10382	237.94
-10381	237.95
-10380	237.96
-10379	237.97
-10378	237.98
-10377	237.99
-10376	238.01
-10375	238.02
-10374	238.03
-10373	238.04
-10372	238.05
-10371	238.06
-10370	238.07
-10369	238.08
-10368	238.1
-10367	238.11
-10366	238.12
-10365	238.13
-10364	238.14
-10363	238.15
-10362	238.16
-10361	238.17
-10360	238.19
-10359	238.2
-10358	238.21
-10357	238.22
-10356	238.23
-10355	238.24
-10354	238.25
-10353	238.26
-10352	238.28
-10351	238.29
-10350	238.3
-10349	238.31
-10348	238.32
-10347	238.33
-10346	238.34
-10345	238.35
-10344	238.37
-10343	238.38
-10342	238.39
-10341	238.4
-10340	238.41
-10339	238.42
-10338	238.43
-10337	238.44
-10336	238.46
-10335	238.47
-10334	238.48
-10333	238.49
-10332	238.5
-10331	238.51
-10330	238.52
-10329	238.53
-10328	238.55
-10327	238.56
-10326	238.57
-10325	238.58
-10324	238.59
-10323	238.6
-10322	238.61
-10321	238.62
-10320	238.64
-10319	238.65
-10318	238.66
-10317	238.67
-10316	238.68
-10315	238.69
-10314	238.7
-10313	238.71
-10312	238.73
-10311	238.74
-10310	238.75
-10309	238.76
-10308	238.77
-10307	238.78
-10306	238.79
-10305	238.8
-10304	238.82
-10303	238.83
-10302	238.84
-10301	238.85
-10300	238.86
-10299	238.87
-10298	238.88
-10297	238.89
-10296	238.91
-10295	238.92
-10294	238.93
-10293	238.94
-10292	238.95
-10291	238.96
-10290	238.97
-10289	238.98
-10288	239.0
-10287	239.01
-10286	239.02
-10285	239.03
-10284	239.04
-10283	239.05
-10282	239.06
-10281	239.07
-10280	239.09
-10279	239.1
-10278	239.11
-10277	239.12
-10276	239.13
-10275	239.14
-10274	239.15
-10273	239.16
-10272	239.18
-10271	239.19
-10270	239.2
-10269	239.21
-10268	239.22
-10267	239.23
-10266	239.24
-10265	239.25
-10264	239.27
-10263	239.28
-10262	239.29
-10261	239.3
-10260	239.31
-10259	239.32
-10258	239.33
-10257	239.34
-10256	239.36
-10255	239.37
-10254	239.38
-10253	239.39
-10252	239.4
-10251	239.41
-10250	239.42
-10249	239.43
-10248	239.45
-10247	239.46
-10246	239.47
-10245	239.48
-10244	239.49
-10243	239.5
-10242	239.51
-10241	239.52
-10240	239.54
-10239	239.55
-10238	239.56
-10237	239.57
-10236	239.58
-10235	239.59
-10234	239.6
-10233	239.61
-10232	239.63
-10231	239.64
-10230	239.65
-10229	239.66
-10228	239.67
-10227	239.68
-10226	239.69
-10225	239.7
-10224	239.72
-10223	239.73
-10222	239.74
-10221	239.75
-10220	239.76
-10219	239.77
-10218	239.78
-10217	239.79
-10216	239.81
-10215	239.82
-10214	239.83
-10213	239.84
-10212	239.85
-10211	239.86
-10210	239.87
-10209	239.88
-10208	239.9
-10207	239.91
-10206	239.92
-10205	239.93
-10204	239.94
-10203	239.95
-10202	239.96
-10201	239.97
-10200	239.99
-10199	240.0
-10198	240.01
-10197	240.02
-10196	240.03
-10195	240.04
-10194	240.05
-10193	240.06
-10192	240.08
-10191	240.09
-10190	240.1
-10189	240.11
-10188	240.12
-10187	240.13
-10186	240.14
-10185	240.15
-10184	240.17
-10183	240.18
-10182	240.19
-10181	240.2
-10180	240.21
-10179	240.22
-10178	240.23
-10177	240.24
-10176	240.26
-10175	240.27
-10174	240.28
-10173	240.29
-10172	240.3
-10171	240.34
-10170	240.38
-10169	240.42
-10168	240.46
-10167	240.5
-10166	240.54
-10165	240.58
-10164	240.62
-10163	240.66
-10162	240.7
-10161	240.74
-10160	240.78
-10159	240.82
-10158	240.86
-10157	240.9
-10156	240.94
-10155	240.98
-10154	241.02
-10153	241.07
-10152	241.11
-10151	241.15
-10150	241.19
-10149	241.23
-10148	241.27
-10147	241.31
-10146	241.35
-10145	241.39
-10144	241.43
-10143	241.47
-10142	241.51
-10141	241.55
-10140	241.59
-10139	241.63
-10138	241.67
-10137	241.71
-10136	241.75
-10135	241.79
-10134	241.83
-10133	241.87
-10132	241.91
-10131	241.95
-10130	241.99
-10129	242.03
-10128	242.07
-10127	242.11
-10126	242.15
-10125	242.19
-10124	242.23
-10123	242.27
-10122	242.31
-10121	242.35
-10120	242.39
-10119	242.43
-10118	242.48
-10117	242.52
-10116	242.56
-10115	242.6
-10114	242.64
-10113	242.68
-10112	242.72
-10111	242.76
-10110	242.8
-10109	242.84
-10108	242.88
-10107	242.92
-10106	242.96
-10105	243.0
-10104	243.04
-10103	243.08
-10102	243.12
-10101	243.16
-10100	243.2
-10099	243.24
-10098	243.27
-10097	243.31
-10096	243.35
-10095	243.38
-10094	243.42
-10093	243.46
-10092	243.5
-10091	243.53
-10090	243.57
-10089	243.61
-10088	243.64
-10087	243.68
-10086	243.72
-10085	243.75
-10084	243.79
-10083	243.83
-10082	243.87
-10081	243.9
-10080	243.94
-10079	243.98
-10078	244.01
-10077	244.05
-10076	244.09
-10075	244.12
-10074	244.16
-10073	244.2
-10072	244.23
-10071	244.27
-10070	244.31
-10069	244.35
-10068	244.38
-10067	244.42
-10066	244.46
-10065	244.49
-10064	244.53
-10063	244.57
-10062	244.6
-10061	244.64
-10060	244.68
-10059	244.72
-10058	244.75
-10057	244.79
-10056	244.83
-10055	244.86
-10054	244.9
-10053	244.94
-10052	244.97
-10051	245.01
-10050	245.05
-10049	245.08
-10048	245.12
-10047	245.16
-10046	245.2
-10045	245.23
-10044	245.27
-10043	245.31
-10042	245.34
-10041	245.38
-10040	245.42
-10039	245.45
-10038	245.49
-10037	245.53
-10036	245.57
-10035	245.6
-10034	245.64
-10033	245.68
-10032	245.71
-10031	245.75
-10030	245.79
-10029	245.82
-10028	245.86
-10027	245.9
-10026	245.93
-10025	245.97
-10024	246.01
-10023	246.05
-10022	246.08
-10021	246.12
-10020	246.16
-10019	246.19
-10018	246.23
-10017	246.27
-10016	246.3
-10015	246.34
-10014	246.38
-10013	246.42
-10012	246.45
-10011	246.49
-10010	246.53
-10009	246.56
-10008	246.6
-10007	246.58
-10006	246.56
-10005	246.54
-10004	246.52
-10003	246.5
-10002	246.47
-10001	246.45
-10000	246.43
-9999	246.41
-9998	246.39
-9997	246.37
-9996	246.35
-9995	246.33
-9994	246.31
-9993	246.29
-9992	246.26
-9991	246.24
-9990	246.22
-9989	246.2
-9988	246.18
-9987	246.16
-9986	246.14
-9985	246.12
-9984	246.1
-9983	246.08
-9982	246.05
-9981	246.03
-9980	246.01
-9979	245.99
-9978	245.97
-9977	245.95
-9976	245.93
-9975	245.91
-9974	245.89
-9973	245.87
-9972	245.85
-9971	245.82
-9970	245.8
-9969	245.78
-9968	245.76
-9967	245.74
-9966	245.72
-9965	245.7
-9964	245.68
-9963	245.66
-9962	245.64
-9961	245.61
-9960	245.59
-9959	245.57
-9958	245.55
-9957	245.53
-9956	245.51
-9955	245.49
-9954	245.47
-9953	245.45
-9952	245.43
-9951	245.4
-9950	245.38
-9949	245.36
-9948	245.34
-9947	245.32
-9946	245.3
-9945	245.3
-9944	245.3
-9943	245.3
-9942	245.3
-9941	245.3
-9940	245.3
-9939	245.3
-9938	245.3
-9937	245.3
-9936	245.3
-9935	245.3
-9934	245.3
-9933	245.3
-9932	245.3
-9931	245.3
-9930	245.3
-9929	245.3
-9928	245.3
-9927	245.3
-9926	245.3
-9925	245.3
-9924	245.3
-9923	245.3
-9922	245.3
-9921	245.3
-9920	245.3
-9919	245.3
-9918	245.3
-9917	245.3
-9916	245.3
-9915	245.3
-9914	245.3
-9913	245.3
-9912	245.3
-9911	245.3
-9910	245.3
-9909	245.3
-9908	245.3
-9907	245.3
-9906	245.3
-9905	245.3
-9904	245.3
-9903	245.3
-9902	245.3
-9901	245.3
-9900	245.3
-9899	245.3
-9898	245.3
-9897	245.3
-9896	245.3
-9895	245.3
-9894	245.3
-9893	245.3
-9892	245.3
-9891	245.3
-9890	245.3
-9889	245.3
-9888	245.3
-9887	245.3
-9886	245.3
-9885	245.3
-9884	245.3
-9883	245.3
-9882	245.3
-9881	245.3
-9880	245.3
-9879	245.3
-9878	245.3
-9877	245.3
-9876	245.3
-9875	245.3
-9874	245.3
-9873	245.3
-9872	245.3
-9871	245.3
-9870	245.3
-9869	245.3
-9868	245.36
-9867	245.42
-9866	245.48
-9865	245.53
-9864	245.59
-9863	245.65
-9862	245.71
-9861	245.77
-9860	245.83
-9859	245.89
-9858	245.95
-9857	246.0
-9856	246.06
-9855	246.12
-9854	246.18
-9853	246.24
-9852	246.3
-9851	246.36
-9850	246.42
-9849	246.47
-9848	246.53
-9847	246.59
-9846	246.65
-9845	246.71
-9844	246.77
-9843	246.83
-9842	246.88
-9841	246.94
-9840	247.0
-9839	247.06
-9838	247.12
-9837	247.18
-9836	247.24
-9835	247.3
-9834	247.35
-9833	247.41
-9832	247.47
-9831	247.53
-9830	247.59
-9829	247.65
-9828	247.71
-9827	247.77
-9826	247.82
-9825	247.88
-9824	247.94
-9823	248.0
-9822	248.06
-9821	248.12
-9820	248.18
-9819	248.23
-9818	248.29
-9817	248.35
-9816	248.41
-9815	248.47
-9814	248.53
-9813	248.59
-9812	248.65
-9811	248.7
-9810	248.76
-9809	248.82
-9808	248.88
-9807	248.94
-9806	249.0
-9805	249.06
-9804	249.12
-9803	249.17
-9802	249.23
-9801	249.29
-9800	249.35
-9799	249.41
-9798	249.47
-9797	249.53
-9796	249.58
-9795	249.64
-9794	249.7
-9793	249.76
-9792	249.82
-9791	249.88
-9790	249.94
-9789	250.0
-9788	250.05
-9787	250.11
-9786	250.17
-9785	250.23
-9784	250.29
-9783	250.35
-9782	250.41
-9781	250.47
-9780	250.52
-9779	250.58
-9778	250.64
-9777	250.7
-9776	250.71
-9775	250.72
-9774	250.72
-9773	250.73
-9772	250.74
-9771	250.75
-9770	250.75
-9769	250.76
-9768	250.77
-9767	250.78
-9766	250.79
-9765	250.79
-9764	250.8
-9763	250.81
-9762	250.82
-9761	250.83
-9760	250.83
-9759	250.84
-9758	250.85
-9757	250.86
-9756	250.86
-9755	250.87
-9754	250.88
-9753	250.89
-9752	250.9
-9751	250.9
-9750	250.91
-9749	250.92
-9748	250.93
-9747	250.94
-9746	250.94
-9745	250.95
-9744	250.96
-9743	250.97
-9742	250.97
-9741	250.98
-9740	250.99
-9739	251.0
-9738	251.01
-9737	251.01
-9736	251.02
-9735	251.03
-9734	251.04
-9733	251.05
-9732	251.05
-9731	251.06
-9730	251.07
-9729	251.08
-9728	251.08
-9727	251.09
-9726	251.1
-9725	251.07
-9724	251.03
-9723	251.0
-9722	250.96
-9721	250.93
-9720	250.9
-9719	250.86
-9718	250.83
-9717	250.79
-9716	250.76
-9715	250.72
-9714	250.69
-9713	250.66
-9712	250.62
-9711	250.59
-9710	250.55
-9709	250.52
-9708	250.49
-9707	250.45
-9706	250.42
-9705	250.38
-9704	250.35
-9703	250.31
-9702	250.28
-9701	250.25
-9700	250.21
-9699	250.18
-9698	250.14
-9697	250.11
-9696	250.08
-9695	250.04
-9694	250.01
-9693	249.97
-9692	249.94
-9691	249.9
-9690	249.87
-9689	249.84
-9688	249.8
-9687	249.77
-9686	249.73
-9685	249.7
-9684	249.72
-9683	249.74
-9682	249.75
-9681	249.77
-9680	249.79
-9679	249.81
-9678	249.83
-9677	249.85
-9676	249.86
-9675	249.88
-9674	249.9
-9673	249.92
-9672	249.94
-9671	249.95
-9670	249.97
-9669	249.99
-9668	250.01
-9667	250.03
-9666	250.05
-9665	250.06
-9664	250.08
-9663	250.1
-9662	250.12
-9661	250.14
-9660	250.15
-9659	250.17
-9658	250.19
-9657	250.21
-9656	250.23
-9655	250.25
-9654	250.26
-9653	250.28
-9652	250.3
-9651	250.32
-9650	250.34
-9649	250.35
-9648	250.37
-9647	250.39
-9646	250.41
-9645	250.43
-9644	250.45
-9643	250.46
-9642	250.48
-9641	250.5
-9640	250.52
-9639	250.54
-9638	250.55
-9637	250.57
-9636	250.59
-9635	250.61
-9634	250.63
-9633	250.65
-9632	250.66
-9631	250.68
-9630	250.7
-9629	250.73
-9628	250.76
-9627	250.78
-9626	250.81
-9625	250.84
-9624	250.87
-9623	250.9
-9622	250.92
-9621	250.95
-9620	250.98
-9619	251.01
-9618	251.04
-9617	251.06
-9616	251.09
-9615	251.12
-9614	251.15
-9613	251.17
-9612	251.2
-9611	251.23
-9610	251.26
-9609	251.29
-9608	251.31
-9607	251.34
-9606	251.37
-9605	251.4
-9604	251.43
-9603	251.45
-9602	251.48
-9601	251.51
-9600	251.54
-9599	251.57
-9598	251.59
-9597	251.62
-9596	251.65
-9595	251.68
-9594	251.71
-9593	251.73
-9592	251.76
-9591	251.79
-9590	251.82
-9589	251.85
-9588	251.87
-9587	251.9
-9586	251.93
-9585	251.96
-9584	251.98
-9583	252.01
-9582	252.04
-9581	252.07
-9580	252.1
-9579	252.12
-9578	252.15
-9577	252.18
-9576	252.21
-9575	252.24
-9574	252.26
-9573	252.29
-9572	252.32
-9571	252.35
-9570	252.38
-9569	252.4
-9568	252.43
-9567	252.46
-9566	252.49
-9565	252.52
-9564	252.54
-9563	252.57
-9562	252.6
-9561	252.63
-9560	252.65
-9559	252.68
-9558	252.71
-9557	252.74
-9556	252.77
-9555	252.79
-9554	252.82
-9553	252.85
-9552	252.88
-9551	252.91
-9550	252.93
-9549	252.96
-9548	252.99
-9547	253.02
-9546	253.05
-9545	253.07
-9544	253.1
-9543	253.13
-9542	253.16
-9541	253.19
-9540	253.21
-9539	253.24
-9538	253.27
-9537	253.3
-9536	253.33
-9535	253.35
-9534	253.38
-9533	253.41
-9532	253.44
-9531	253.46
-9530	253.49
-9529	253.52
-9528	253.55
-9527	253.58
-9526	253.6
-9525	253.63
-9524	253.66
-9523	253.69
-9522	253.72
-9521	253.74
-9520	253.77
-9519	253.8
-9518	253.8
-9517	253.81
-9516	253.81
-9515	253.81
-9514	253.82
-9513	253.82
-9512	253.82
-9511	253.82
-9510	253.83
-9509	253.83
-9508	253.83
-9507	253.84
-9506	253.84
-9505	253.84
-9504	253.85
-9503	253.85
-9502	253.85
-9501	253.85
-9500	253.86
-9499	253.86
-9498	253.86
-9497	253.87
-9496	253.87
-9495	253.87
-9494	253.88
-9493	253.88
-9492	253.88
-9491	253.88
-9490	253.89
-9489	253.89
-9488	253.89
-9487	253.9
-9486	253.9
-9485	253.93
-9484	253.97
-9483	254.0
-9482	254.04
-9481	254.07
-9480	254.1
-9479	254.14
-9478	254.17
-9477	254.21
-9476	254.24
-9475	254.28
-9474	254.31
-9473	254.34
-9472	254.38
-9471	254.41
-9470	254.45
-9469	254.48
-9468	254.51
-9467	254.55
-9466	254.58
-9465	254.62
-9464	254.65
-9463	254.68
-9462	254.72
-9461	254.75
-9460	254.79
-9459	254.82
-9458	254.85
-9457	254.89
-9456	254.92
-9455	254.96
-9454	254.99
-9453	255.02
-9452	255.06
-9451	255.09
-9450	255.13
-9449	255.16
-9448	255.2
-9447	255.23
-9446	255.26
-9445	255.3
-9444	255.33
-9443	255.37
-9442	255.4
-9441	255.5
-9440	255.6
-9439	255.7
-9438	255.8
-9437	255.9
-9436	256.0
-9435	256.1
-9434	256.2
-9433	256.3
-9432	256.4
-9431	256.5
-9430	256.6
-9429	256.7
-9428	256.8
-9427	256.9
-9426	257.0
-9425	257.1
-9424	257.2
-9423	257.3
-9422	257.4
-9421	257.5
-9420	257.6
-9419	257.7
-9418	257.8
-9417	257.9
-9416	258.0
-9415	258.1
-9414	258.2
-9413	258.3
-9412	258.4
-9411	258.5
-9410	258.6
-9409	258.7
-9408	258.8
-9407	258.9
-9406	259.0
-9405	259.1
-9404	259.2
-9403	259.3
-9402	259.4
-9401	259.5
-9400	259.6
-9399	259.7
-9398	259.8
-9397	259.9
-9396	260.0
-9395	260.1
-9394	260.2
-9393	260.3
-9392	260.4
-9391	260.5
-9390	260.6
-9389	260.7
-9388	260.8
-9387	260.77
-9386	260.73
-9385	260.7
-9384	260.67
-9383	260.63
-9382	260.6
-9381	260.57
-9380	260.53
-9379	260.5
-9378	260.47
-9377	260.43
-9376	260.4
-9375	260.37
-9374	260.33
-9373	260.3
-9372	260.27
-9371	260.23
-9370	260.2
-9369	260.17
-9368	260.13
-9367	260.1
-9366	260.07
-9365	260.03
-9364	260.0
-9363	259.97
-9362	259.93
-9361	259.9
-9360	259.87
-9359	259.83
-9358	259.8
-9357	259.77
-9356	259.73
-9355	259.7
-9354	259.67
-9353	259.63
-9352	259.6
-9351	259.57
-9350	259.53
-9349	259.5
-9348	259.47
-9347	259.43
-9346	259.4
-9345	259.37
-9344	259.33
-9343	259.3
-9342	259.27
-9341	259.23
-9340	259.2
-9339	259.17
-9338	259.13
-9337	259.1
-9336	259.07
-9335	259.03
-9334	259.0
-9333	258.97
-9332	258.93
-9331	258.9
-9330	258.87
-9329	258.83
-9328	258.8
-9327	258.95
-9326	259.1
-9325	259.26
-9324	259.41
-9323	259.56
-9322	259.71
-9321	259.87
-9320	260.02
-9319	260.17
-9318	260.32
-9317	260.48
-9316	260.63
-9315	260.78
-9314	260.93
-9313	261.09
-9312	261.24
-9311	261.39
-9310	261.54
-9309	261.7
-9308	261.85
-9307	262.0
-9306	262.15
-9305	262.3
-9304	262.46
-9303	262.61
-9302	262.76
-9301	262.91
-9300	263.07
-9299	263.22
-9298	263.37
-9297	263.52
-9296	263.68
-9295	263.83
-9294	263.98
-9293	264.13
-9292	264.29
-9291	264.44
-9290	264.59
-9289	264.74
-9288	264.9
-9287	265.05
-9286	265.2
-9285	265.14
-9284	265.07
-9283	265.01
-9282	264.95
-9281	264.89
-9280	264.82
-9279	264.76
-9278	264.7
-9277	264.63
-9276	264.57
-9275	264.51
-9274	264.45
-9273	264.38
-9272	264.32
-9271	264.26
-9270	264.19
-9269	264.13
-9268	264.07
-9267	264.01
-9266	263.94
-9265	263.88
-9264	263.82
-9263	263.75
-9262	263.69
-9261	263.63
-9260	263.57
-9259	263.5
-9258	263.44
-9257	263.38
-9256	263.31
-9255	263.25
-9254	263.19
-9253	263.13
-9252	263.06
-9251	263.0
-9250	263.02
-9249	263.03
-9248	263.05
-9247	263.06
-9246	263.08
-9245	263.09
-9244	263.11
-9243	263.12
-9242	263.14
-9241	263.15
-9240	263.17
-9239	263.18
-9238	263.2
-9237	263.22
-9236	263.23
-9235	263.25
-9234	263.26
-9233	263.28
-9232	263.29
-9231	263.31
-9230	263.32
-9229	263.34
-9228	263.35
-9227	263.37
-9226	263.38
-9225	263.4
-9224	263.42
-9223	263.43
-9222	263.45
-9221	263.46
-9220	263.48
-9219	263.49
-9218	263.51
-9217	263.52
-9216	263.54
-9215	263.55
-9214	263.57
-9213	263.58
-9212	263.6
-9211	263.62
-9210	263.63
-9209	263.65
-9208	263.66
-9207	263.68
-9206	263.69
-9205	263.71
-9204	263.72
-9203	263.74
-9202	263.75
-9201	263.77
-9200	263.78
-9199	263.8
-9198	263.82
-9197	263.83
-9196	263.85
-9195	263.86
-9194	263.88
-9193	263.89
-9192	263.91
-9191	263.92
-9190	263.94
-9189	263.95
-9188	263.97
-9187	263.98
-9186	264.0
-9185	264.01
-9184	264.02
-9183	264.03
-9182	264.04
-9181	264.05
-9180	264.06
-9179	264.07
-9178	264.08
-9177	264.09
-9176	264.1
-9175	264.11
-9174	264.12
-9173	264.13
-9172	264.14
-9171	264.15
-9170	264.16
-9169	264.17
-9168	264.18
-9167	264.19
-9166	264.2
-9165	264.21
-9164	264.22
-9163	264.23
-9162	264.24
-9161	264.26
-9160	264.27
-9159	264.28
-9158	264.29
-9157	264.3
-9156	264.31
-9155	264.32
-9154	264.33
-9153	264.34
-9152	264.35
-9151	264.36
-9150	264.37
-9149	264.38
-9148	264.39
-9147	264.4
-9146	264.41
-9145	264.42
-9144	264.43
-9143	264.44
-9142	264.45
-9141	264.46
-9140	264.47
-9139	264.48
-9138	264.49
-9137	264.5
-9136	264.5
-9135	264.49
-9134	264.49
-9133	264.48
-9132	264.48
-9131	264.48
-9130	264.47
-9129	264.47
-9128	264.46
-9127	264.46
-9126	264.45
-9125	264.45
-9124	264.45
-9123	264.44
-9122	264.44
-9121	264.43
-9120	264.43
-9119	264.43
-9118	264.42
-9117	264.42
-9116	264.41
-9115	264.41
-9114	264.41
-9113	264.4
-9112	264.4
-9111	264.39
-9110	264.39
-9109	264.38
-9108	264.38
-9107	264.38
-9106	264.37
-9105	264.37
-9104	264.36
-9103	264.36
-9102	264.36
-9101	264.35
-9100	264.35
-9099	264.34
-9098	264.34
-9097	264.34
-9096	264.33
-9095	264.33
-9094	264.32
-9093	264.32
-9092	264.32
-9091	264.31
-9090	264.31
-9089	264.3
-9088	264.3
-9087	264.29
-9086	264.29
-9085	264.29
-9084	264.28
-9083	264.28
-9082	264.27
-9081	264.27
-9080	264.27
-9079	264.26
-9078	264.26
-9077	264.25
-9076	264.25
-9075	264.25
-9074	264.24
-9073	264.24
-9072	264.23
-9071	264.23
-9070	264.22
-9069	264.22
-9068	264.22
-9067	264.21
-9066	264.21
-9065	264.2
-9064	264.2
-9063	264.2
-9062	264.2
-9061	264.2
-9060	264.2
-9059	264.19
-9058	264.19
-9057	264.19
-9056	264.19
-9055	264.19
-9054	264.19
-9053	264.19
-9052	264.19
-9051	264.18
-9050	264.18
-9049	264.18
-9048	264.18
-9047	264.18
-9046	264.18
-9045	264.18
-9044	264.18
-9043	264.17
-9042	264.17
-9041	264.17
-9040	264.17
-9039	264.17
-9038	264.17
-9037	264.17
-9036	264.17
-9035	264.16
-9034	264.16
-9033	264.16
-9032	264.16
-9031	264.16
-9030	264.16
-9029	264.16
-9028	264.16
-9027	264.15
-9026	264.15
-9025	264.15
-9024	264.15
-9023	264.15
-9022	264.15
-9021	264.15
-9020	264.15
-9019	264.14
-9018	264.14
-9017	264.14
-9016	264.14
-9015	264.14
-9014	264.14
-9013	264.14
-9012	264.14
-9011	264.13
-9010	264.13
-9009	264.13
-9008	264.13
-9007	264.13
-9006	264.13
-9005	264.13
-9004	264.13
-9003	264.12
-9002	264.12
-9001	264.12
-9000	264.12
-8999	264.12
-8998	264.12
-8997	264.12
-8996	264.12
-8995	264.11
-8994	264.11
-8993	264.11
-8992	264.11
-8991	264.11
-8990	264.11
-8989	264.11
-8988	264.11
-8987	264.1
-8986	264.1
-8985	264.1
-8984	264.1
-8983	264.1
-8982	264.11
-8981	264.12
-8980	264.12
-8979	264.13
-8978	264.14
-8977	264.15
-8976	264.16
-8975	264.16
-8974	264.17
-8973	264.18
-8972	264.19
-8971	264.19
-8970	264.2
-8969	264.21
-8968	264.22
-8967	264.23
-8966	264.23
-8965	264.24
-8964	264.25
-8963	264.26
-8962	264.27
-8961	264.27
-8960	264.28
-8959	264.29
-8958	264.3
-8957	264.31
-8956	264.31
-8955	264.32
-8954	264.33
-8953	264.34
-8952	264.34
-8951	264.35
-8950	264.36
-8949	264.37
-8948	264.38
-8947	264.38
-8946	264.39
-8945	264.4
-8944	264.41
-8943	264.43
-8942	264.44
-8941	264.45
-8940	264.47
-8939	264.48
-8938	264.49
-8937	264.51
-8936	264.52
-8935	264.53
-8934	264.55
-8933	264.56
-8932	264.57
-8931	264.59
-8930	264.6
-8929	264.61
-8928	264.62
-8927	264.64
-8926	264.65
-8925	264.66
-8924	264.68
-8923	264.69
-8922	264.7
-8921	264.72
-8920	264.73
-8919	264.74
-8918	264.76
-8917	264.77
-8916	264.78
-8915	264.8
-8914	264.81
-8913	264.82
-8912	264.84
-8911	264.85
-8910	264.86
-8909	264.88
-8908	264.89
-8907	264.9
-8906	264.92
-8905	264.93
-8904	264.94
-8903	264.96
-8902	264.97
-8901	264.98
-8900	265.0
-8899	265.01
-8898	265.02
-8897	265.04
-8896	265.05
-8895	265.06
-8894	265.08
-8893	265.09
-8892	265.1
-8891	265.11
-8890	265.13
-8889	265.14
-8888	265.15
-8887	265.17
-8886	265.18
-8885	265.19
-8884	265.21
-8883	265.22
-8882	265.23
-8881	265.25
-8880	265.26
-8879	265.27
-8878	265.29
-8877	265.3
-8876	265.29
-8875	265.27
-8874	265.26
-8873	265.25
-8872	265.23
-8871	265.22
-8870	265.2
-8869	265.19
-8868	265.18
-8867	265.16
-8866	265.15
-8865	265.14
-8864	265.12
-8863	265.11
-8862	265.1
-8861	265.08
-8860	265.07
-8859	265.05
-8858	265.04
-8857	265.03
-8856	265.01
-8855	265.0
-8854	265.0
-8853	264.99
-8852	264.99
-8851	264.99
-8850	264.98
-8849	264.98
-8848	264.98
-8847	264.97
-8846	264.97
-8845	264.97
-8844	264.96
-8843	264.96
-8842	264.96
-8841	264.95
-8840	264.95
-8839	264.95
-8838	264.94
-8837	264.94
-8836	264.94
-8835	264.93
-8834	264.93
-8833	264.93
-8832	264.92
-8831	264.92
-8830	264.92
-8829	264.91
-8828	264.91
-8827	264.91
-8826	264.9
-8825	264.9
-8824	264.9
-8823	264.9
-8822	264.89
-8821	264.89
-8820	264.89
-8819	264.88
-8818	264.88
-8817	264.88
-8816	264.87
-8815	264.87
-8814	264.87
-8813	264.86
-8812	264.86
-8811	264.86
-8810	264.85
-8809	264.85
-8808	264.85
-8807	264.84
-8806	264.84
-8805	264.84
-8804	264.83
-8803	264.83
-8802	264.83
-8801	264.82
-8800	264.82
-8799	264.82
-8798	264.81
-8797	264.81
-8796	264.81
-8795	264.8
-8794	264.8
-8793	264.8
-8792	264.8
-8791	264.8
-8790	264.8
-8789	264.8
-8788	264.8
-8787	264.8
-8786	264.8
-8785	264.8
-8784	264.8
-8783	264.8
-8782	264.8
-8781	264.8
-8780	264.8
-8779	264.8
-8778	264.8
-8777	264.8
-8776	264.8
-8775	264.8
-8774	264.8
-8773	264.8
-8772	264.8
-8771	264.8
-8770	264.8
-8769	264.8
-8768	264.8
-8767	264.8
-8766	264.8
-8765	264.8
-8764	264.8
-8763	264.8
-8762	264.8
-8761	264.8
-8760	264.8
-8759	264.8
-8758	264.8
-8757	264.8
-8756	264.8
-8755	264.8
-8754	264.8
-8753	264.8
-8752	264.8
-8751	264.8
-8750	264.8
-8749	264.8
-8748	264.8
-8747	264.8
-8746	264.8
-8745	264.8
-8744	264.8
-8743	264.8
-8742	264.8
-8741	264.8
-8740	264.8
-8739	264.8
-8738	264.8
-8737	264.8
-8736	264.8
-8735	264.8
-8734	264.8
-8733	264.8
-8732	264.8
-8731	264.8
-8730	264.8
-8729	264.8
-8728	264.8
-8727	264.8
-8726	264.8
-8725	264.8
-8724	264.8
-8723	264.8
-8722	264.8
-8721	264.8
-8720	264.8
-8719	264.8
-8718	264.8
-8717	264.8
-8716	264.8
-8715	264.8
-8714	264.8
-8713	264.8
-8712	264.8
-8711	264.8
-8710	264.8
-8709	264.8
-8708	264.8
-8707	264.8
-8706	264.8
-8705	264.8
-8704	264.8
-8703	264.8
-8702	264.8
-8701	264.8
-8700	264.8
-8699	264.8
-8698	264.8
-8697	264.8
-8696	264.8
-8695	264.8
-8694	264.8
-8693	264.8
-8692	264.8
-8691	264.8
-8690	264.8
-8689	264.8
-8688	264.8
-8687	264.8
-8686	264.8
-8685	264.8
